V1,V2,V3,V4
1,320132,7.75,0
1,230677,5.159999847,1
1,253859,5.670000076,2
1,149940,3.569999933,4
1,267881,7,0.75
1,315124,7.75,0
1,200003,6,1.700000048
1,310877,7.75,0
1,259945,7.579999924,0.170000002
1,127686,3.75,4
1,308209,7.579999924,0.170000002
1,214085,6,1.700000048
1,109567,3,4.699999809
1,245819,6.5,1.200000048
1,297330,7.75,0
1,324889,7.75,0
1,300891,7.75,0
1,316080,7.75,0
1,283785,7.25,0.5
1,271276,6.579999924,1.100000024
1,220686,6.829999924,0.920000017
1,301077,7.5,0.200000003
1,285831,7.75,0
1,302774,7.75,0
1,281949,7.25,0.5
1,300039,7.75,0
1,312501,7.75,0
1,273486,7,0.75
1,262145,6,1.75
1,265455,6.5,1.25
1,145897,3,4.5
1,165454,7.75,0
2,95018,7.75,0
2,8015,0.579999983,7.170000076
2,65209,6.829999924,0.920000017
2,68742,6,1.75
2,76393,6.829999924,0.920000017
2,57121,4.340000153,3.410000086
2,42784,5.75,2
2,83712,7.75,0
2,30850,2.5,1.25
2,27045,2.170000076,5.579999924
2,87400,7.75,0
2,45569,4.170000076,3.579999924
2,82837,7.75,0
2,68899,7.75,0
2,41909,5.25,2.5
2,88159,7.579999924,0.170000002
2,68111,6,1.75
2,30361,2.5,1.25
2,82915,7.579999924,0.170000002
2,82810,7.75,0
2,74643,7.75,0
2,30111,3.670000076,4.079999924
2,30561,3.75,0
2,47696,4.409999847,3.339999914
2,31593,3.5,0.25
2,46471,4.75,3
2,31499,3.5,0.25
2,60469,7.329999924,0.419999987
2,63703,7.75,0
2,15438,1.75,2
2,31556,3.5,0.25
2,30380,3.420000076,0.330000013
2,68982,6.579999924,1.169999957
2,83171,7.75,0
2,16650,2.25,5.5
2,8954,1.080000043,2.670000076
2,60935,7.5,0.25
2,31233,3.75,0
2,20237,1.919999957,5.829999924
2,59722,6.670000076,1.080000043
2,62762,7.75,0
2,78103,7.75,0
2,40967,3.25,4.5
2,31056,3.5,0.25
2,61092,7.5,0.25
2,87114,7.75,0
2,8675,1.080000043,2.670000076
2,5184,0.579999983,3.170000076
2,70200,6.079999924,1.669999957
2,88634,7.670000076,0.079999998
2,75455,6.829999924,0.920000017
2,72164,6.670000076,1.080000043
2,8142,1.080000043,2.670000076
3,60820,7.75,0
3,25295,4.079999924,3.670000076
3,59367,7.75,0
3,21528,3,4.75
3,22912,3,4.75
3,59868,7.619999886,0.129999995
3,50364,7.25,0.5
3,53597,7.75,0
3,59066,7.75,0
3,15783,1.75,6
3,31034,4.829999924,2.920000076
3,15771,2.670000076,5.079999924
3,6899,1.5,6.25
3,58349,7.75,0
3,53671,7.420000076,0.330000013
3,50006,6.949999809,0.800000012
3,53614,6.829999924,0.920000017
3,40279,5.75,2
3,19769,2.920000076,4.829999924
3,55767,7.75,0
3,59850,7.699999809,0.050000001
3,56431,7.75,0
3,52644,7.429999828,0.319999993
3,20200,2.930000067,4.820000172
3,61050,7.650000095,0.100000001
3,30459,4.46999979,3.279999971
3,25061,2.829999924,4.920000076
3,60224,7.75,0
3,49499,6.75,1
3,61075,7.75,0
3,51314,7.539999962,0.209999993
3,55753,7.619999886,0.129999995
3,57083,7.25,0.5
3,27608,3.630000114,4.119999886
3,29367,5.050000191,2.700000048
